,link,marketcap,name,price,symbol,time
923,/currencies/nem,891138139,NEM,0.099015,XEM,20201102150548
924,/currencies/filecoin,786588929,Filecoin,29.69,FIL,20201102150548
925,/currencies/huobi-token,775591941,Huobi Token,3.75,HT,20201102150548
926,/currencies/binance-usd,704256193,Binance USD,0.999900,BUSD,20201102150548
927,/currencies/iota,692975706,IOTA,0.249314,MIOTA,20201102150548
928,/currencies/vechain,650375436,VeChain,0.010112,VET,20201102150548
929,/currencies/dash,640915293,Dash,65.44,DASH,20201102150548
930,/currencies/theta,593899630,THETA,0.593900,THETA,20201102150548
931,/currencies/zcash,575080034,Zcash,55.37,ZEC,20201102150548
932,/currencies/ethereum-classic,574506600,Ethereum Classic,4.94,ETC,20201102150548
933,/currencies/maker,529581983,Maker,527.92,MKR,20201102150548
934,/currencies/uniswap,490184061,Uniswap,2.29,UNI,20201102150548
935,/currencies/omg,417830221,OMG Network,2.98,OMG,20201102150548
936,/currencies/uma,379493098,UMA,6.86,UMA,20201102150548
937,/currencies/compound,368704212,Compound,90.84,COMP,20201102150548
938,/currencies/aave,342086622,Aave,30.33,AAVE,20201102150548
939,/currencies/ontology,340590639,Ontology,0.439023,ONT,20201102150548
940,/currencies/ftx-token,332256394,FTX Token,3.52,FTT,20201102150548
941,/currencies/celsius,332120119,Celsius,1.39,CEL,20201102150548
942,/currencies/waves,323321976,Waves,3.13,WAVES,20201102150548
943,/currencies/dogecoin,320681034,Dogecoin,0.002526,DOGE,20201102150548
944,/currencies/yearn-finance,313443949,yearn.finance,10459.39,YFI,20201102150548
945,/currencies/bittorrent,284998003,BitTorrent,0.000288,BTT,20201102150548
946,/currencies/husd,280591451,HUSD,0.999844,HUSD,20201102150548
947,/currencies/synthetix-network-token,280152167,Synthetix Network Token,2.67,SNX,20201102150548
948,/currencies/basic-attention-token,274779218,Basic Attention Token,0.184866,BAT,20201102150548
949,/currencies/digibyte,273247523,DigiByte,0.019934,DGB,20201102150548
950,/currencies/algorand,271062193,Algorand,0.248337,ALGO,20201102150548
951,/currencies/okb,258646628,OKB,4.31,OKB,20201102150548
952,/currencies/kusama,255018224,Kusama,30.11,KSM,20201102150548
953,/currencies/trueusd,251073850,TrueUSD,0.999620,TUSD,20201102150548
954,/currencies/0x,249528985,0x,0.335416,ZRX,20201102150548
955,/currencies/paxos-standard,244921702,Paxos Standard,0.999876,PAX,20201102150548
956,/currencies/ren,224773539,Ren,0.254116,REN,20201102150548
957,/currencies/abbc-coin,207622109,ABBC Coin,0.295982,ABBC,20201102150548
958,/currencies/celo,195893710,Celo,1.57,CELO,20201102150548
959,/currencies/ocean-protocol,194005034,Ocean Protocol,0.468581,OCEAN,20201102150548
960,/currencies/qtum,189415802,Qtum,1.95,QTUM,20201102150548
961,/currencies/zilliqa,186957365,Zilliqa,0.017656,ZIL,20201102150548
962,/currencies/icon,185233323,ICON,0.323617,ICX,20201102150548
963,/currencies/hedgetrade,184598402,HedgeTrade,0.544167,HEDG,20201102150548
964,/currencies/energy-web-token,176319114,Energy Web Token,5.87,EWT,20201102150548
965,/currencies/hedera-hashgraph,174524439,Hedera Hashgraph,0.029064,HBAR,20201102150548
966,/currencies/quant,157964589,Quant,13.08,QNT,20201102150548
967,/currencies/loopring,156588324,Loopring,0.136676,LRC,20201102150548
968,/currencies/kyber-network,152309047,Kyber Network,0.767896,KNC,20201102150548
969,/currencies/decred,143008302,Decred,11.72,DCR,20201102150548
970,/currencies/augur,134084719,Augur,12.19,REP,20201102150548
971,/currencies/lisk,126491209,Lisk,1.00,LSK,20201102150548
972,/currencies/bitcoin-gold,123627449,Bitcoin Gold,7.06,BTG,20201102150548
973,/currencies/revain,120684018,Revain,0.010509,REV,20201102150548
974,/currencies/aragon,120202360,Aragon,3.03,ANT,20201102150548
975,/currencies/zb-token,117490587,ZB Token,0.253601,ZB,20201102150548
976,/currencies/nxm,113918971,NXM,21.54,NXM,20201102150548
977,/currencies/ampleforth,113344174,Ampleforth,1.05,AMPL,20201102150548
978,/currencies/terra-luna,111366461,Terra,0.288032,LUNA,20201102150548
979,/currencies/the-midas-touch-gold,110545028,The Midas Touch Gold,0.017559,TMTG,20201102150548
980,/currencies/near-protocol,107841130,NEAR Protocol,0.616670,NEAR,20201102150548
981,/currencies/siacoin,106632907,Siacoin,0.002370,SC,20201102150548
982,/currencies/reserve-rights,106673673,Reserve Rights,0.011409,RSR,20201102150548
983,/currencies/cybervein,104052302,CyberVein,0.098125,CVT,20201102150548
984,/currencies/enjin-coin,101509659,Enjin Coin,0.123321,ENJ,20201102150548
985,/currencies/elrond-egld,100503544,Elrond,7.33,EGLD,20201102150548
986,/currencies/blockstack,97072731,Blockstack,0.148819,STX,20201102150548
987,/currencies/nexo,97141686,Nexo,0.173467,NEXO,20201102150548
988,/currencies/nano,95163329,Nano,0.714180,NANO,20201102150548
989,/currencies/decentraland,93661776,Decentraland,0.063111,MANA,20201102150548
990,/currencies/avalanche,89664222,Avalanche,3.66,AVAX,20201102150548
991,/currencies/band-protocol,86579598,Band Protocol,4.22,BAND,20201102150548
992,/currencies/sushiswap,85189802,SushiSwap,0.593039,SUSHI,20201102150548
993,/currencies/bitcoin-diamond,84800721,Bitcoin Diamond,0.454713,BCD,20201102150548
994,/currencies/velas,82523034,Velas,0.039183,VLX,20201102150548
995,/currencies/numeraire,82356098,Numeraire,23.20,NMR,20201102150548
996,/currencies/ravencoin,81537955,Ravencoin,0.011036,RVN,20201102150548
997,/currencies/monacoin,81705962,MonaCoin,1.24,MONA,20201102150548
998,/currencies/bytom,76603765,Bytom,0.055347,BTM,20201102150548
999,/currencies/golem-network-tokens,76069616,Golem,0.076786,GNT,20201102150548
1000,/currencies/bitcoin,250708776997,Bitcoin,13528.36,BTC,20201102145506
1001,/currencies/ethereum,43658134340,Ethereum,385.46,ETH,20201102145506
1002,/currencies/tether,16675134720,Tether,1.00,USDT,20201102145506
1003,/currencies/xrp,10683223558,XRP,0.235913,XRP,20201102145506
1004,/currencies/bitcoin-cash,4788308486,Bitcoin Cash,257.97,BCH,20201102145506
1005,/currencies/chainlink,4263262098,Chainlink,10.92,LINK,20201102145506
1006,/currencies/binance-coin,4063569749,Binance Coin,28.14,BNB,20201102145506
1007,/currencies/litecoin,3555679701,Litecoin,54.04,LTC,20201102145506
1008,/currencies/polkadot-new,3460136615,Polkadot,4.06,DOT,20201102145506
1009,/currencies/bitcoin-sv,2951700537,Bitcoin SV,159.04,BSV,20201102145506
1010,/currencies/usd-coin,2925502660,USD Coin,1.00,USDC,20201102145506
1011,/currencies/cardano,2897949522,Cardano,0.093144,ADA,20201102145506
1012,/currencies/eos,2289234458,EOS,2.44,EOS,20201102145506
1013,/currencies/monero,2140469477,Monero,120.62,XMR,20201102145506
1014,/currencies/tron,1766421422,TRON,0.024650,TRX,20201102145506
1015,/currencies/crypto-com-coin,1703928221,Crypto.com Coin,0.080785,CRO,20201102145506
1016,/currencies/stellar,1592599953,Stellar,0.076288,XLM,20201102145506
1017,/currencies/wrapped-bitcoin,1586845008,Wrapped Bitcoin,13415.69,WBTC,20201102145506
1018,/currencies/tezos,1436552005,Tezos,1.92,XTZ,20201102145506
1019,/currencies/unus-sed-leo,1262874418,UNUS SED LEO,1.26,LEO,20201102145506
1020,/currencies/neo,1075625279,Neo,15.25,NEO,20201102145506
1021,/currencies/cosmos,955076508,Cosmos,4.65,ATOM,20201102145506
1022,/currencies/multi-collateral-dai,939839780,Dai,0.997033,DAI,20201102145506
1023,/currencies/nem,889455710,NEM,0.098828,XEM,20201102145506
1024,/currencies/filecoin,786220109,Filecoin,29.67,FIL,20201102145506
1025,/currencies/huobi-token,775929384,Huobi Token,3.75,HT,20201102145506
1026,/currencies/binance-usd,704256193,Binance USD,0.999900,BUSD,20201102145506
1027,/currencies/iota,693108627,IOTA,0.249362,MIOTA,20201102145506
1028,/currencies/vechain,650452872,VeChain,0.010113,VET,20201102145506
1029,/currencies/dash,639795278,Dash,65.32,DASH,20201102145506
1030,/currencies/theta,593639747,THETA,0.593640,THETA,20201102145506
1031,/currencies/ethereum-classic,574922086,Ethereum Classic,4.94,ETC,20201102145506
1032,/currencies/zcash,574357759,Zcash,55.30,ZEC,20201102145506
1033,/currencies/maker,533472769,Maker,531.80,MKR,20201102145506
1034,/currencies/uniswap,489109463,Uniswap,2.29,UNI,20201102145506
1035,/currencies/omg,417906681,OMG Network,2.98,OMG,20201102145506
1036,/currencies/uma,382866706,UMA,6.92,UMA,20201102145506
1037,/currencies/compound,370090495,Compound,91.18,COMP,20201102145506
1038,/currencies/ontology,340609673,Ontology,0.439047,ONT,20201102145506
1039,/currencies/aave,340377012,Aave,30.18,AAVE,20201102145506
1040,/currencies/ftx-token,331877436,FTX Token,3.52,FTT,20201102145506
1041,/currencies/celsius,331610401,Celsius,1.39,CEL,20201102145506
1042,/currencies/waves,323160264,Waves,3.12,WAVES,20201102145506
1043,/currencies/dogecoin,321228274,Dogecoin,0.002531,DOGE,20201102145506
1044,/currencies/yearn-finance,313600427,yearn.finance,10464.61,YFI,20201102145506
1045,/currencies/bittorrent,284959759,BitTorrent,0.000288,BTT,20201102145506
1046,/currencies/husd,280568374,HUSD,0.999762,HUSD,20201102145506
1047,/currencies/synthetix-network-token,279541210,Synthetix Network Token,2.67,SNX,20201102145506
1048,/currencies/basic-attention-token,275573225,Basic Attention Token,0.185400,BAT,20201102145506
1049,/currencies/digibyte,272979810,DigiByte,0.019915,DGB,20201102145506
1050,/currencies/algorand,271302218,Algorand,0.248557,ALGO,20201102145506
1051,/currencies/okb,258489590,OKB,4.31,OKB,20201102145506
1052,/currencies/kusama,254936919,Kusama,30.10,KSM,20201102145506
1053,/currencies/trueusd,251054705,TrueUSD,0.999543,TUSD,20201102145506
1054,/currencies/0x,250674323,0x,0.336956,ZRX,20201102145506
1055,/currencies/paxos-standard,244082896,Paxos Standard,0.996452,PAX,20201102145506
1056,/currencies/ren,224837426,Ren,0.254188,REN,20201102145506
1057,/currencies/abbc-coin,207425863,ABBC Coin,0.295702,ABBC,20201102145506
1058,/currencies/celo,195892067,Celo,1.57,CELO,20201102145506
1059,/currencies/ocean-protocol,193090197,Ocean Protocol,0.466371,OCEAN,20201102145506
1060,/currencies/qtum,189367904,Qtum,1.95,QTUM,20201102145506
1061,/currencies/zilliqa,187022623,Zilliqa,0.017662,ZIL,20201102145506
1062,/currencies/icon,185056944,ICON,0.323309,ICX,20201102145506
1063,/currencies/hedgetrade,183653439,HedgeTrade,0.541381,HEDG,20201102145506
1064,/currencies/energy-web-token,176433102,Energy Web Token,5.87,EWT,20201102145506
1065,/currencies/hedera-hashgraph,174194245,Hedera Hashgraph,0.029009,HBAR,20201102145506
1066,/currencies/quant,157890953,Quant,13.08,QNT,20201102145506
1067,/currencies/loopring,152346436,Loopring,0.132974,LRC,20201102145506
1068,/currencies/kyber-network,152007717,Kyber Network,0.766377,KNC,20201102145506
1069,/currencies/decred,142853135,Decred,11.71,DCR,20201102145506
1070,/currencies/augur,133722772,Augur,12.16,REP,20201102145506
1071,/currencies/lisk,126520222,Lisk,1.00,LSK,20201102145506
1072,/currencies/bitcoin-gold,123485943,Bitcoin Gold,7.05,BTG,20201102145506
1073,/currencies/revain,120673478,Revain,0.010508,REV,20201102145506
1074,/currencies/aragon,119821357,Aragon,3.03,ANT,20201102145506
1075,/currencies/zb-token,117485508,ZB Token,0.253590,ZB,20201102145506
1076,/currencies/nxm,113926551,NXM,21.53,NXM,20201102145506
1077,/currencies/ampleforth,113279434,Ampleforth,1.05,AMPL,20201102145506
1078,/currencies/terra-luna,111261013,Terra,0.287759,LUNA,20201102145506
1079,/currencies/the-midas-touch-gold,110226274,The Midas Touch Gold,0.017508,TMTG,20201102145506
1080,/currencies/near-protocol,107797397,NEAR Protocol,0.616420,NEAR,20201102145506
1081,/currencies/siacoin,106697124,Siacoin,0.002372,SC,20201102145506
1082,/currencies/reserve-rights,105856429,Reserve Rights,0.011322,RSR,20201102145506
1083,/currencies/cybervein,103916217,CyberVein,0.097997,CVT,20201102145506
1084,/currencies/enjin-coin,101275994,Enjin Coin,0.123038,ENJ,20201102145506
1085,/currencies/elrond-egld,100566578,Elrond,7.33,EGLD,20201102145506
1086,/currencies/nexo,97115999,Nexo,0.173421,NEXO,20201102145506
1087,/currencies/blockstack,97062637,Blockstack,0.148803,STX,20201102145506
1088,/currencies/nano,95131295,Nano,0.713940,NANO,20201102145506
1089,/currencies/decentraland,93726435,Decentraland,0.063155,MANA,20201102145506
1090,/currencies/avalanche,89248471,Avalanche,3.64,AVAX,20201102145506
1091,/currencies/band-protocol,86741545,Band Protocol,4.23,BAND,20201102145506
1092,/currencies/sushiswap,85335392,SushiSwap,0.594052,SUSHI,20201102145506
1093,/currencies/bitcoin-diamond,84782173,Bitcoin Diamond,0.454613,BCD,20201102145506
1094,/currencies/velas,82676454,Velas,0.039255,VLX,20201102145506
1095,/currencies/numeraire,82329058,Numeraire,23.19,NMR,20201102145506
1096,/currencies/ravencoin,81782254,Ravencoin,0.011069,RVN,20201102145506
1097,/currencies/monacoin,81386983,MonaCoin,1.24,MONA,20201102145506
1098,/currencies/golem-network-tokens,76536384,Golem,0.077257,GNT,20201102145506
1099,/currencies/bytom,76487798,Bytom,0.055263,BTM,20201102145506
